Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-14,30.1200008392334,30.1200008392334,30.1200008392334,30.1200008392334,0,0,0
2022-03-15,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,0,0,0
2022-03-16,31.0,31.0,31.0,31.0,0,0,0
2022-03-17,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,0,0,0
2022-03-18,32.150001525878906,32.150001525878906,32.150001525878906,32.150001525878906,0,0,0
2022-03-21,31.93000030517578,31.93000030517578,31.93000030517578,31.93000030517578,0,0,0
2022-03-22,32.310001373291016,32.310001373291016,32.310001373291016,32.310001373291016,0,0,0
2022-03-23,32.2400016784668,32.2400016784668,32.2400016784668,32.2400016784668,0,0,0
2022-03-24,32.150001525878906,32.150001525878906,32.150001525878906,32.150001525878906,0,0,0
2022-03-25,31.81999969482422,31.81999969482422,31.81999969482422,31.81999969482422,0,0,0
2022-03-28,31.610000610351562,31.610000610351562,31.610000610351562,31.610000610351562,0,0,0
2022-03-29,32.11000061035156,32.11000061035156,32.11000061035156,32.11000061035156,0,0,0
2022-03-30,32.43000030517578,32.43000030517578,32.43000030517578,32.43000030517578,0,0,0
2022-03-31,32.0099983215332,32.0099983215332,32.0099983215332,32.0099983215332,0,0,0
2022-04-01,32.220001220703125,32.220001220703125,32.220001220703125,32.220001220703125,0,0,0
2022-04-04,32.7599983215332,32.7599983215332,32.7599983215332,32.7599983215332,0,0,0
2022-04-05,32.18000030517578,32.18000030517578,32.18000030517578,32.18000030517578,0,0,0
2022-04-06,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,0,0,0
2022-04-07,31.209999084472656,31.209999084472656,31.209999084472656,31.209999084472656,0,0,0
2022-04-08,31.31999969482422,31.31999969482422,31.31999969482422,31.31999969482422,0,0,0
2022-04-11,30.6299991607666,30.6299991607666,30.6299991607666,30.6299991607666,0,0,0
2022-04-12,30.93000030517578,30.93000030517578,30.93000030517578,30.93000030517578,0,0,0
2022-04-13,31.030000686645508,31.030000686645508,31.030000686645508,31.030000686645508,0,0,0
2022-04-14,30.920000076293945,30.920000076293945,30.920000076293945,30.920000076293945,0,0,0
2022-04-19,30.350000381469727,30.350000381469727,30.350000381469727,30.350000381469727,0,0,0
2022-04-20,30.399999618530273,30.399999618530273,30.399999618530273,30.399999618530273,0,0,0
2022-04-21,30.09000015258789,30.09000015258789,30.09000015258789,30.09000015258789,0,0,0
2022-04-22,29.56999969482422,29.56999969482422,29.56999969482422,29.56999969482422,0,0,0
2022-04-25,28.65999984741211,28.65999984741211,28.65999984741211,28.65999984741211,0,0,0
2022-04-26,28.6200008392334,28.6200008392334,28.6200008392334,28.6200008392334,0,0,0
2022-04-27,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,0,0,0
2022-04-28,28.84000015258789,28.84000015258789,28.84000015258789,28.84000015258789,0,0,0
2022-04-29,29.360000610351562,29.360000610351562,29.360000610351562,29.360000610351562,0,0,0
2022-05-02,28.90999984741211,28.90999984741211,28.90999984741211,28.90999984741211,0,0,0
2022-05-03,29.219999313354492,29.219999313354492,29.219999313354492,29.219999313354492,0,0,0
2022-05-04,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0,0,0
2022-05-05,28.56999969482422,28.56999969482422,28.56999969482422,28.56999969482422,0,0,0
2022-05-06,27.940000534057617,27.940000534057617,27.940000534057617,27.940000534057617,0,0,0
2022-05-09,27.139999389648438,27.139999389648438,27.139999389648438,27.139999389648438,0,0,0
2022-05-10,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,0,0,0
2022-05-11,27.540000915527344,27.540000915527344,27.540000915527344,27.540000915527344,0,0,0
2022-05-12,27.079999923706055,27.079999923706055,27.079999923706055,27.079999923706055,0,0,0
2022-05-13,27.579999923706055,27.579999923706055,27.579999923706055,27.579999923706055,0,0,0
2022-05-16,27.510000228881836,27.510000228881836,27.510000228881836,27.510000228881836,0,0,0
2022-05-17,28.190000534057617,28.190000534057617,28.190000534057617,28.190000534057617,0,0,0
2022-05-18,28.059999465942383,28.059999465942383,28.059999465942383,28.059999465942383,0,0,0
2022-05-19,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,0,0,0
2022-05-20,28.190000534057617,28.190000534057617,28.190000534057617,28.190000534057617,0,0,0
2022-05-23,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,0,0,0
2022-05-24,27.670000076293945,27.670000076293945,27.670000076293945,27.670000076293945,0,0,0
2022-05-25,27.81999969482422,27.81999969482422,27.81999969482422,27.81999969482422,0,0,0
2022-05-26,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,0,0,0
2022-05-27,28.559999465942383,28.559999465942383,28.559999465942383,28.559999465942383,0,0,0
2022-05-30,29.06999969482422,29.06999969482422,29.06999969482422,29.06999969482422,0,0,0
2022-05-31,29.239999771118164,29.239999771118164,29.239999771118164,29.239999771118164,0,0,0
2022-06-01,28.979999542236328,28.979999542236328,28.979999542236328,28.979999542236328,0,0,0
2022-06-02,29.260000228881836,29.260000228881836,29.260000228881836,29.260000228881836,0,0,0
2022-06-03,28.959999084472656,28.959999084472656,28.959999084472656,28.959999084472656,0,0,0
2022-06-06,29.290000915527344,29.290000915527344,29.290000915527344,29.290000915527344,0,0,0
2022-06-07,28.969999313354492,28.969999313354492,28.969999313354492,28.969999313354492,0,0,0
2022-06-08,29.3700008392334,29.3700008392334,29.3700008392334,29.3700008392334,0,0,0
2022-06-09,28.84000015258789,28.84000015258789,28.84000015258789,28.84000015258789,0,0,0
2022-06-10,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,0,0,0
2022-06-13,27.190000534057617,27.190000534057617,27.190000534057617,27.190000534057617,0,0,0
2022-06-14,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,0,0,0
2022-06-15,27.43000030517578,27.43000030517578,27.43000030517578,27.43000030517578,0,0,0
2022-06-16,26.780000686645508,26.780000686645508,26.780000686645508,26.780000686645508,0,0,0
2022-06-17,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,0,0,0
2022-06-20,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,0,0,0
2022-06-21,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,0,0,0
2022-06-22,27.1200008392334,27.1200008392334,27.1200008392334,27.1200008392334,0,0,0
2022-06-23,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,0,0,0
2022-06-24,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,0,0,0
2022-06-27,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,0,0,0
2022-06-28,27.75,27.75,27.75,27.75,0,0,0
2022-06-29,27.420000076293945,27.420000076293945,27.420000076293945,27.420000076293945,0,0,0
2022-06-30,27.290000915527344,27.290000915527344,27.290000915527344,27.290000915527344,0,0,0
2022-07-01,26.989999771118164,26.989999771118164,26.989999771118164,26.989999771118164,0,0,0
2022-07-04,27.149999618530273,27.149999618530273,27.149999618530273,27.149999618530273,0,0,0
2022-07-05,26.610000610351562,26.610000610351562,26.610000610351562,26.610000610351562,0,0,0
2022-07-06,26.6200008392334,26.6200008392334,26.6200008392334,26.6200008392334,0,0,0
2022-07-07,27.56999969482422,27.56999969482422,27.56999969482422,27.56999969482422,0,0,0
2022-07-08,27.5,27.5,27.5,27.5,0,0,0
2022-07-11,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,0,0,0
2022-07-12,26.639999389648438,26.639999389648438,26.639999389648438,26.639999389648438,0,0,0
2022-07-13,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,0,0,0
2022-07-14,26.139999389648438,26.139999389648438,26.139999389648438,26.139999389648438,0,0,0
2022-07-15,26.329999923706055,26.329999923706055,26.329999923706055,26.329999923706055,0,0,0
2022-07-18,26.690000534057617,26.690000534057617,26.690000534057617,26.690000534057617,0,0,0
2022-07-19,26.760000228881836,26.760000228881836,26.760000228881836,26.760000228881836,0,0,0
2022-07-20,26.690000534057617,26.690000534057617,26.690000534057617,26.690000534057617,0,0,0
2022-07-21,26.670000076293945,26.670000076293945,26.670000076293945,26.670000076293945,0,0,0
2022-07-22,26.579999923706055,26.579999923706055,26.579999923706055,26.579999923706055,0,0,0
2022-07-25,26.520000457763672,26.520000457763672,26.520000457763672,26.520000457763672,0,0,0
2022-07-26,26.3799991607666,26.3799991607666,26.3799991607666,26.3799991607666,0,0,0
2022-07-27,26.6200008392334,26.6200008392334,26.6200008392334,26.6200008392334,0,0,0
2022-07-28,26.8700008392334,26.8700008392334,26.8700008392334,26.8700008392334,0,0,0
2022-07-29,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,0,0,0
2022-08-01,26.809999465942383,26.809999465942383,26.809999465942383,26.809999465942383,0,0,0
2022-08-02,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,0,0,0
2022-08-03,26.440000534057617,26.440000534057617,26.440000534057617,26.440000534057617,0,0,0
2022-08-04,26.6200008392334,26.6200008392334,26.6200008392334,26.6200008392334,0,0,0
2022-08-05,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,0,0,0
2022-08-08,27.020000457763672,27.020000457763672,27.020000457763672,27.020000457763672,0,0,0
2022-08-09,26.75,26.75,26.75,26.75,0,0,0
2022-08-10,27.010000228881836,27.010000228881836,27.010000228881836,27.010000228881836,0,0,0
2022-08-11,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,0,0,0
2022-08-12,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,0,0,0
2022-08-15,27.40999984741211,27.40999984741211,27.40999984741211,27.40999984741211,0,0,0
2022-08-16,27.43000030517578,27.43000030517578,27.43000030517578,27.43000030517578,0,0,0
2022-08-17,27.219999313354492,27.219999313354492,27.219999313354492,27.219999313354492,0,0,0
2022-08-18,27.15999984741211,27.15999984741211,27.15999984741211,27.15999984741211,0,0,0
2022-08-19,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,0,0,0
2022-08-22,26.43000030517578,26.43000030517578,26.43000030517578,26.43000030517578,0,0,0
2022-08-23,26.510000228881836,26.510000228881836,26.510000228881836,26.510000228881836,0,0,0
2022-08-24,26.549999237060547,26.549999237060547,26.549999237060547,26.549999237060547,0,0,0
2022-08-25,26.950000762939453,26.950000762939453,26.950000762939453,26.950000762939453,0,0,0
2022-08-26,26.90999984741211,26.90999984741211,26.90999984741211,26.90999984741211,0,0,0
2022-08-29,26.469999313354492,26.469999313354492,26.469999313354492,26.469999313354492,0,0,0
2022-08-30,26.1200008392334,26.1200008392334,26.1200008392334,26.1200008392334,0,0,0
2022-08-31,26.209999084472656,26.209999084472656,26.209999084472656,26.209999084472656,0,0,0
2022-09-01,25.420000076293945,25.420000076293945,25.420000076293945,25.420000076293945,0,0,0
2022-09-02,25.81999969482422,25.81999969482422,25.81999969482422,25.81999969482422,0,0,0
2022-09-05,25.520000457763672,25.520000457763672,25.520000457763672,25.520000457763672,0,0,0
2022-09-06,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,0,0,0
2022-09-07,25.229999542236328,25.229999542236328,25.229999542236328,25.229999542236328,0,0,0
2022-09-08,25.389999389648438,25.389999389648438,25.389999389648438,25.389999389648438,0,0,0
2022-09-09,25.940000534057617,25.940000534057617,25.940000534057617,25.940000534057617,0,0,0
2022-09-12,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,0,0,0
2022-09-13,25.770000457763672,25.770000457763672,25.770000457763672,25.770000457763672,0,0,0
2022-09-14,25.68000030517578,25.68000030517578,25.68000030517578,25.68000030517578,0,0,0
2022-09-15,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,0,0,0
2022-09-16,25.040000915527344,25.040000915527344,25.040000915527344,25.040000915527344,0,0,0
2022-09-19,25.18000030517578,25.18000030517578,25.18000030517578,25.18000030517578,0,0,0
2022-09-20,25.280000686645508,25.280000686645508,25.280000686645508,25.280000686645508,0,0,0
2022-09-21,25.010000228881836,25.010000228881836,25.010000228881836,25.010000228881836,0,0,0
2022-09-22,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,0,0,0
2022-09-23,23.81999969482422,23.81999969482422,23.81999969482422,23.81999969482422,0,0,0
2022-09-26,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,0,0,0
