Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-14,10.409000396728516,10.409000396728516,10.409000396728516,10.409000396728516,0,0,0
2022-03-15,10.39900016784668,10.39900016784668,10.39900016784668,10.39900016784668,0,0,0
2022-03-16,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0,0,0
2022-03-17,10.395999908447266,10.395999908447266,10.395999908447266,10.395999908447266,0,0,0
2022-03-18,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0,0,0
2022-03-21,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0,0,0
2022-03-22,10.387999534606934,10.387999534606934,10.387999534606934,10.387999534606934,0,0,0
2022-03-23,10.404000282287598,10.404000282287598,10.404000282287598,10.404000282287598,0,0,0
2022-03-24,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0,0,0
2022-03-25,10.388999938964844,10.388999938964844,10.388999938964844,10.388999938964844,0,0,0
2022-03-28,10.378999710083008,10.378999710083008,10.378999710083008,10.378999710083008,0,0,0
2022-03-29,10.392999649047852,10.392999649047852,10.392999649047852,10.392999649047852,0,0,0
2022-03-30,10.378999710083008,10.378999710083008,10.378999710083008,10.378999710083008,0,0,0
2022-03-31,10.385000228881836,10.385000228881836,10.385000228881836,10.385000228881836,0,0,0
2022-04-01,10.383000373840332,10.383000373840332,10.383000373840332,10.383000373840332,0,0,0
2022-04-04,10.37600040435791,10.37600040435791,10.37600040435791,10.37600040435791,0,0,0
2022-04-05,10.378999710083008,10.378999710083008,10.378999710083008,10.378999710083008,0,0,0
2022-04-06,10.373000144958496,10.373000144958496,10.373000144958496,10.373000144958496,0,0,0
2022-04-07,10.375,10.375,10.375,10.375,0,0,0
2022-04-08,10.37600040435791,10.37600040435791,10.37600040435791,10.37600040435791,0,0,0
2022-04-11,10.373000144958496,10.373000144958496,10.373000144958496,10.373000144958496,0,0,0
2022-04-12,10.373000144958496,10.373000144958496,10.373000144958496,10.373000144958496,0,0,0
2022-04-13,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0,0,0
2022-04-14,10.402000427246094,10.402000427246094,10.402000427246094,10.402000427246094,0,0,0
2022-04-19,10.378000259399414,10.378000259399414,10.378000259399414,10.378000259399414,0,0,0
2022-04-20,10.368000030517578,10.368000030517578,10.368000030517578,10.368000030517578,0,0,0
2022-04-21,10.387999534606934,10.387999534606934,10.387999534606934,10.387999534606934,0,0,0
2022-04-22,10.36299991607666,10.36299991607666,10.36299991607666,10.36299991607666,0,0,0
2022-04-25,10.36299991607666,10.36299991607666,10.36299991607666,10.36299991607666,0,0,0
2022-04-26,10.369000434875488,10.369000434875488,10.369000434875488,10.369000434875488,0,0,0
2022-04-27,10.378000259399414,10.378000259399414,10.378000259399414,10.378000259399414,0,0,0
2022-04-28,10.373000144958496,10.373000144958496,10.373000144958496,10.373000144958496,0,0,0
2022-04-29,10.387999534606934,10.387999534606934,10.387999534606934,10.387999534606934,0,0,0
2022-05-03,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0,0,0
2022-05-04,10.361000061035156,10.361000061035156,10.361000061035156,10.361000061035156,0,0,0
2022-05-05,10.371000289916992,10.371000289916992,10.371000289916992,10.371000289916992,0,0,0
2022-05-06,10.366999626159668,10.366999626159668,10.366999626159668,10.366999626159668,0,0,0
2022-05-10,10.375,10.375,10.375,10.375,0,0,0
2022-05-11,10.371999740600586,10.371999740600586,10.371999740600586,10.371999740600586,0,0,0
2022-05-12,10.373000144958496,10.373000144958496,10.373000144958496,10.373000144958496,0,0,0
2022-05-13,10.378000259399414,10.378000259399414,10.378000259399414,10.378000259399414,0,0,0
2022-05-16,10.378000259399414,10.378000259399414,10.378000259399414,10.378000259399414,0,0,0
2022-05-17,10.378999710083008,10.378999710083008,10.378999710083008,10.378999710083008,0,0,0
2022-05-18,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,0,0,0
2022-05-19,10.373000144958496,10.373000144958496,10.373000144958496,10.373000144958496,0,0,0
2022-05-20,10.378000259399414,10.378000259399414,10.378000259399414,10.378000259399414,0,0,0
2022-05-23,10.380999565124512,10.380999565124512,10.380999565124512,10.380999565124512,0,0,0
2022-05-24,10.378999710083008,10.378999710083008,10.378999710083008,10.378999710083008,0,0,0
2022-05-25,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0,0,0
2022-05-27,10.395999908447266,10.395999908447266,10.395999908447266,10.395999908447266,0,0,0
2022-05-31,10.394000053405762,10.394000053405762,10.394000053405762,10.394000053405762,0,0,0
2022-06-01,10.392000198364258,10.392000198364258,10.392000198364258,10.392000198364258,0,0,0
2022-06-07,10.378000259399414,10.378000259399414,10.378000259399414,10.378000259399414,0,0,0
2022-06-08,10.39799976348877,10.39799976348877,10.39799976348877,10.39799976348877,0,0,0
2022-06-09,10.378999710083008,10.378999710083008,10.378999710083008,10.378999710083008,0,0,0
2022-06-10,10.375,10.375,10.375,10.375,0,0,0
2022-06-13,10.357000350952148,10.357000350952148,10.357000350952148,10.357000350952148,0,0,0
2022-06-14,10.335000038146973,10.335000038146973,10.335000038146973,10.335000038146973,0,0,0
2022-06-15,10.319000244140625,10.319000244140625,10.319000244140625,10.319000244140625,0,0,0
2022-06-16,10.336999893188477,10.336999893188477,10.336999893188477,10.336999893188477,0,0,0
2022-06-17,10.33899974822998,10.33899974822998,10.33899974822998,10.33899974822998,0,0,0
2022-06-21,10.335000038146973,10.335000038146973,10.335000038146973,10.335000038146973,0,0,0
2022-06-22,10.338000297546387,10.338000297546387,10.338000297546387,10.338000297546387,0,0,0
2022-06-24,10.35099983215332,10.35099983215332,10.35099983215332,10.35099983215332,0,0,0
2022-06-27,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0,0,0
2022-06-28,10.347000122070312,10.347000122070312,10.347000122070312,10.347000122070312,0,0,0
2022-06-29,10.343999862670898,10.343999862670898,10.343999862670898,10.343999862670898,0,0,0
2022-06-30,10.35099983215332,10.35099983215332,10.35099983215332,10.35099983215332,0,0,0
2022-07-01,10.354999542236328,10.354999542236328,10.354999542236328,10.354999542236328,0,0,0
2022-07-05,10.378999710083008,10.378999710083008,10.378999710083008,10.378999710083008,0,0,0
2022-07-06,10.369000434875488,10.369000434875488,10.369000434875488,10.369000434875488,0,0,0
2022-07-07,10.371999740600586,10.371999740600586,10.371999740600586,10.371999740600586,0,0,0
2022-07-08,10.359000205993652,10.359000205993652,10.359000205993652,10.359000205993652,0,0,0
2022-07-12,10.357000350952148,10.357000350952148,10.357000350952148,10.357000350952148,0,0,0
2022-07-13,10.36299991607666,10.36299991607666,10.36299991607666,10.36299991607666,0,0,0
2022-07-14,10.371999740600586,10.371999740600586,10.371999740600586,10.371999740600586,0,0,0
2022-07-15,10.355999946594238,10.355999946594238,10.355999946594238,10.355999946594238,0,0,0
