Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-14,66.37999725341797,66.37999725341797,66.37999725341797,66.37999725341797,0,0,0
2022-03-15,65.55999755859375,65.55999755859375,65.55999755859375,65.55999755859375,0,0,0
2022-03-16,67.72000122070312,67.72000122070312,67.72000122070312,67.72000122070312,0,0,0
2022-03-17,68.23999786376953,68.23999786376953,68.23999786376953,68.23999786376953,0,0,0
2022-03-18,68.79000091552734,68.79000091552734,68.79000091552734,68.79000091552734,0,0,0
2022-03-21,68.87000274658203,68.87000274658203,68.87000274658203,68.87000274658203,0,0,0
2022-03-22,69.6500015258789,69.6500015258789,69.6500015258789,69.6500015258789,0,0,0
2022-03-23,69.02999877929688,69.02999877929688,69.02999877929688,69.02999877929688,0,0,0
2022-03-24,68.58999633789062,68.58999633789062,68.58999633789062,68.58999633789062,0,0,0
2022-03-25,68.70999908447266,68.70999908447266,68.70999908447266,68.70999908447266,0,0,0
2022-03-28,68.80999755859375,68.80999755859375,68.80999755859375,68.80999755859375,0,0,0
2022-03-29,70.26000213623047,70.26000213623047,70.26000213623047,70.26000213623047,0,0,0
2022-03-30,69.5,69.5,69.5,69.5,0,0,0
2022-03-31,69.05000305175781,69.05000305175781,69.05000305175781,69.05000305175781,0,0,0
2022-04-01,69.38999938964844,69.38999938964844,69.38999938964844,69.38999938964844,0,0,0
2022-04-04,70.04000091552734,70.04000091552734,70.04000091552734,70.04000091552734,0,0,0
2022-04-05,69.80000305175781,69.80000305175781,69.80000305175781,69.80000305175781,0,0,0
2022-04-06,68.63999938964844,68.63999938964844,68.63999938964844,68.63999938964844,0,0,0
2022-04-07,68.5199966430664,68.5199966430664,68.5199966430664,68.5199966430664,0,0,0
2022-04-08,69.19999694824219,69.19999694824219,69.19999694824219,69.19999694824219,0,0,0
2022-04-11,69.04000091552734,69.04000091552734,69.04000091552734,69.04000091552734,0,0,0
2022-04-12,69.01000213623047,69.01000213623047,69.01000213623047,69.01000213623047,0,0,0
2022-04-13,69.05999755859375,69.05999755859375,69.05999755859375,69.05999755859375,0,0,0
2022-04-14,69.73999786376953,69.73999786376953,69.73999786376953,69.73999786376953,0,0,0
2022-04-19,68.93000030517578,68.93000030517578,68.93000030517578,68.93000030517578,0,0,0
2022-04-20,69.33999633789062,69.33999633789062,69.33999633789062,69.33999633789062,0,0,0
2022-04-21,69.93000030517578,69.93000030517578,69.93000030517578,69.93000030517578,0,0,0
2022-04-22,68.87000274658203,68.87000274658203,68.87000274658203,68.87000274658203,0,0,0
2022-04-25,67.52999877929688,67.52999877929688,67.52999877929688,67.52999877929688,0,0,0
2022-04-26,66.88999938964844,66.88999938964844,66.88999938964844,66.88999938964844,0,0,0
2022-04-27,66.77999877929688,66.77999877929688,66.77999877929688,66.77999877929688,0,0,0
2022-04-28,67.30999755859375,67.30999755859375,67.30999755859375,67.30999755859375,0,0,0
2022-04-29,67.76000213623047,67.76000213623047,67.76000213623047,67.76000213623047,0,0,0
2022-05-02,66.44999694824219,66.44999694824219,66.44999694824219,66.44999694824219,0,0,0
2022-05-03,67.29000091552734,67.29000091552734,67.29000091552734,67.29000091552734,0,0,0
2022-05-04,66.51000213623047,66.51000213623047,66.51000213623047,66.51000213623047,0,0,0
2022-05-05,65.80000305175781,65.80000305175781,65.80000305175781,65.80000305175781,0,0,0
2022-05-06,64.72000122070312,64.72000122070312,64.72000122070312,64.72000122070312,0,0,0
2022-05-09,62.97999954223633,62.97999954223633,62.97999954223633,62.97999954223633,0,0,0
2022-05-10,62.939998626708984,62.939998626708984,62.939998626708984,62.939998626708984,0,0,0
2022-05-11,63.720001220703125,63.720001220703125,63.720001220703125,63.720001220703125,0,0,0
2022-05-12,63.290000915527344,63.290000915527344,63.290000915527344,63.290000915527344,0,0,0
2022-05-13,65.0199966430664,65.0199966430664,65.0199966430664,65.0199966430664,0,0,0
2022-05-16,64.83999633789062,64.83999633789062,64.83999633789062,64.83999633789062,0,0,0
2022-05-17,65.75,65.75,65.75,65.75,0,0,0
2022-05-18,65.31999969482422,65.31999969482422,65.31999969482422,65.31999969482422,0,0,0
2022-05-19,64.93000030517578,64.93000030517578,64.93000030517578,64.93000030517578,0,0,0
2022-05-20,65.36000061035156,65.36000061035156,65.36000061035156,65.36000061035156,0,0,0
2022-05-23,65.87999725341797,65.87999725341797,65.87999725341797,65.87999725341797,0,0,0
2022-05-24,64.76000213623047,64.76000213623047,64.76000213623047,64.76000213623047,0,0,0
2022-05-25,65.26000213623047,65.26000213623047,65.26000213623047,65.26000213623047,0,0,0
