Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-14,989.3800048828125,989.3800048828125,989.3800048828125,989.3800048828125,0,0,0
2022-03-15,990.2999877929688,990.2999877929688,990.2999877929688,990.2999877929688,0,0,0
2022-03-16,989.9000244140625,989.9000244140625,989.9000244140625,989.9000244140625,0,0,0
2022-03-17,991.25,991.25,991.25,991.25,0,0,0
2022-03-18,992.6199951171875,992.6199951171875,992.6199951171875,992.6199951171875,0,0,0
2022-03-21,989.6699829101562,989.6699829101562,989.6699829101562,989.6699829101562,0,0,0
2022-03-22,988.1099853515625,988.1099853515625,988.1099853515625,988.1099853515625,0,0,0
2022-03-23,989.739990234375,989.739990234375,989.739990234375,989.739990234375,0,0,0
2022-03-24,987.9600219726562,987.9600219726562,987.9600219726562,987.9600219726562,0,0,0
2022-03-25,985.72998046875,985.72998046875,985.72998046875,985.72998046875,0,0,0
2022-03-28,985.530029296875,985.530029296875,985.530029296875,985.530029296875,0,0,0
2022-03-29,984.719970703125,984.719970703125,984.719970703125,984.719970703125,0,0,0
2022-03-30,984.3800048828125,984.3800048828125,984.3800048828125,984.3800048828125,0,0,0
2022-03-31,987.3200073242188,987.3200073242188,987.3200073242188,987.3200073242188,0,0,0
2022-04-01,986.9500122070312,986.9500122070312,986.9500122070312,986.9500122070312,0,0,0
2022-04-04,987.510009765625,987.510009765625,987.510009765625,987.510009765625,0,0,0
2022-04-05,983.27001953125,983.27001953125,983.27001953125,983.27001953125,0,0,0
2022-04-06,981.5399780273438,981.5399780273438,981.5399780273438,981.5399780273438,0,0,0
2022-04-07,980.1900024414062,980.1900024414062,980.1900024414062,980.1900024414062,0,0,0
2022-04-08,978.2899780273438,978.2899780273438,978.2899780273438,978.2899780273438,0,0,0
2022-04-11,975.2999877929688,975.2999877929688,975.2999877929688,975.2999877929688,0,0,0
2022-04-12,975.8400268554688,975.8400268554688,975.8400268554688,975.8400268554688,0,0,0
2022-04-13,976.4400024414062,976.4400024414062,976.4400024414062,976.4400024414062,0,0,0
2022-04-14,974.739990234375,974.739990234375,974.739990234375,974.739990234375,0,0,0
2022-04-19,972.3699951171875,972.3699951171875,972.3699951171875,972.3699951171875,0,0,0
2022-04-20,972.989990234375,972.989990234375,972.989990234375,972.989990234375,0,0,0
2022-04-21,969.72998046875,969.72998046875,969.72998046875,969.72998046875,0,0,0
2022-04-22,967.7899780273438,967.7899780273438,967.7899780273438,967.7899780273438,0,0,0
2022-04-25,969.969970703125,969.969970703125,969.969970703125,969.969970703125,0,0,0
2022-04-26,969.9099731445312,969.9099731445312,969.9099731445312,969.9099731445312,0,0,0
2022-04-27,969.3800048828125,969.3800048828125,969.3800048828125,969.3800048828125,0,0,0
2022-04-28,966.4099731445312,966.4099731445312,966.4099731445312,966.4099731445312,0,0,0
2022-04-29,964.5700073242188,964.5700073242188,964.5700073242188,964.5700073242188,0,0,0
2022-05-02,963.0399780273438,963.0399780273438,963.0399780273438,963.0399780273438,0,0,0
