Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-08,1988.199951171875,1988.199951171875,1988.199951171875,1988.199951171875,0,0,0
2022-03-09,2016.0,2016.0,2016.0,2016.0,0,0,0
2022-03-10,2037.800048828125,2037.800048828125,2037.800048828125,2037.800048828125,0,0,0
2022-03-11,2069.800048828125,2069.800048828125,2069.800048828125,2069.800048828125,0,0,0
2022-03-14,20.590999603271484,20.590999603271484,20.590999603271484,20.590999603271484,0,0,0
2022-03-15,20.47100067138672,20.47100067138672,20.47100067138672,20.47100067138672,0,0,0
2022-03-16,20.89699935913086,20.89699935913086,20.89699935913086,20.89699935913086,0,0,0
2022-03-17,21.024999618530273,21.024999618530273,21.024999618530273,21.024999618530273,0,0,0
2022-03-18,21.104999542236328,21.104999542236328,21.104999542236328,21.104999542236328,0,0,0
2022-03-21,2140.199951171875,2140.199951171875,2140.199951171875,2140.199951171875,0,0,0
2022-03-22,2148.0,2148.0,2148.0,2148.0,0,0,0
2022-03-23,2149.10009765625,2149.10009765625,2149.10009765625,2149.10009765625,0,0,0
2022-03-24,2145.89990234375,2145.89990234375,2145.89990234375,2145.89990234375,0,0,0
2022-03-25,2154.800048828125,2154.800048828125,2154.800048828125,2154.800048828125,0,0,0
2022-03-28,2162.5,2162.5,2162.5,2162.5,0,0,0
2022-03-29,2179.0,2179.0,2179.0,2179.0,0,0,0
2022-03-30,2169.300048828125,2169.300048828125,2169.300048828125,2169.300048828125,0,0,0
2022-03-31,2177.39990234375,2177.39990234375,2177.39990234375,2177.39990234375,0,0,0
2022-04-01,2169.89990234375,2169.89990234375,2169.89990234375,2169.89990234375,0,0,0
2022-04-04,2189.89990234375,2189.89990234375,2189.89990234375,2189.89990234375,0,0,0
2022-04-05,2179.0,2179.0,2179.0,2179.0,0,0,0
2022-04-06,2182.39990234375,2182.39990234375,2182.39990234375,2182.39990234375,0,0,0
2022-04-07,2181.89990234375,2181.89990234375,2181.89990234375,2181.89990234375,0,0,0
