Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-14,182.5,182.5,182.5,182.5,0,0,0
2022-03-15,183.02999877929688,183.02999877929688,183.02999877929688,183.02999877929688,0,0,0
2022-03-16,189.66000366210938,189.66000366210938,189.66000366210938,189.66000366210938,0,0,0
2022-03-17,188.60000610351562,188.60000610351562,188.60000610351562,188.60000610351562,0,0,0
2022-03-21,192.07000732421875,192.07000732421875,192.07000732421875,192.07000732421875,0,0,0
2022-03-22,194.25999450683594,194.25999450683594,194.25999450683594,194.25999450683594,0,0,0
2022-03-23,194.9199981689453,194.9199981689453,194.9199981689453,194.9199981689453,0,0,0
2022-03-24,194.02999877929688,194.02999877929688,194.02999877929688,194.02999877929688,0,0,0
2022-03-25,194.60000610351562,194.60000610351562,194.60000610351562,194.60000610351562,0,0,0
2022-03-28,193.63999938964844,193.63999938964844,193.63999938964844,193.63999938964844,0,0,0
2022-03-29,192.58999633789062,192.58999633789062,192.58999633789062,192.58999633789062,0,0,0
2022-03-30,192.47000122070312,192.47000122070312,192.47000122070312,192.47000122070312,0,0,0
2022-03-31,192.08999633789062,192.08999633789062,192.08999633789062,192.08999633789062,0,0,0
2022-04-01,194.67999267578125,194.67999267578125,194.67999267578125,194.67999267578125,0,0,0
2022-04-05,194.4499969482422,194.4499969482422,194.4499969482422,194.4499969482422,0,0,0
2022-04-06,191.61000061035156,191.61000061035156,191.61000061035156,191.61000061035156,0,0,0
2022-04-07,191.8699951171875,191.8699951171875,191.8699951171875,191.8699951171875,0,0,0
2022-04-08,191.9199981689453,191.9199981689453,191.9199981689453,191.9199981689453,0,0,0
2022-04-11,188.99000549316406,188.99000549316406,188.99000549316406,188.99000549316406,0,0,0
2022-04-12,191.08999633789062,191.08999633789062,191.08999633789062,191.08999633789062,0,0,0
2022-04-13,192.63999938964844,192.63999938964844,192.63999938964844,192.63999938964844,0,0,0
2022-04-19,191.7899932861328,191.7899932861328,191.7899932861328,191.7899932861328,0,0,0
2022-04-20,190.85000610351562,190.85000610351562,190.85000610351562,190.85000610351562,0,0,0
2022-04-21,189.64999389648438,189.64999389648438,189.64999389648438,189.64999389648438,0,0,0
