Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-14,23.840999603271484,23.840999603271484,23.840999603271484,23.840999603271484,0,0,0
2022-03-15,23.804000854492188,23.804000854492188,23.804000854492188,23.804000854492188,0,0,0
2022-03-16,23.83799934387207,23.83799934387207,23.83799934387207,23.83799934387207,0,0,0
2022-03-17,23.80299949645996,23.80299949645996,23.80299949645996,23.80299949645996,0,0,0
2022-03-18,23.80699920654297,23.80699920654297,23.80699920654297,23.80699920654297,0,0,0
2022-03-21,23.83300018310547,23.83300018310547,23.83300018310547,23.83300018310547,0,0,0
2022-03-22,23.79800033569336,23.79800033569336,23.79800033569336,23.79800033569336,0,0,0
2022-03-23,23.790000915527344,23.790000915527344,23.790000915527344,23.790000915527344,0,0,0
2022-03-24,23.79599952697754,23.79599952697754,23.79599952697754,23.79599952697754,0,0,0
2022-03-25,23.812999725341797,23.812999725341797,23.812999725341797,23.812999725341797,0,0,0
2022-03-28,23.775999069213867,23.775999069213867,23.775999069213867,23.775999069213867,0,0,0
2022-03-29,23.802000045776367,23.802000045776367,23.802000045776367,23.802000045776367,0,0,0
2022-03-30,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,0,0,0
2022-03-31,23.766000747680664,23.766000747680664,23.766000747680664,23.766000747680664,0,0,0
2022-04-01,23.780000686645508,23.780000686645508,23.780000686645508,23.780000686645508,0,0,0
2022-04-04,23.80699920654297,23.80699920654297,23.80699920654297,23.80699920654297,0,0,0
2022-04-05,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,0,0,0
2022-04-06,23.768999099731445,23.768999099731445,23.768999099731445,23.768999099731445,0,0,0
2022-04-07,23.79599952697754,23.79599952697754,23.79599952697754,23.79599952697754,0,0,0
2022-04-08,23.79199981689453,23.79199981689453,23.79199981689453,23.79199981689453,0,0,0
2022-04-11,23.753000259399414,23.753000259399414,23.753000259399414,23.753000259399414,0,0,0
2022-04-12,23.73900032043457,23.73900032043457,23.73900032043457,23.73900032043457,0,0,0
2022-04-13,23.74799919128418,23.74799919128418,23.74799919128418,23.74799919128418,0,0,0
2022-04-14,23.749000549316406,23.749000549316406,23.749000549316406,23.749000549316406,0,0,0
2022-04-19,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,0,0,0
2022-04-20,23.7450008392334,23.7450008392334,23.7450008392334,23.7450008392334,0,0,0
2022-04-21,23.746999740600586,23.746999740600586,23.746999740600586,23.746999740600586,0,0,0
2022-04-22,23.725000381469727,23.725000381469727,23.725000381469727,23.725000381469727,0,0,0
2022-04-25,23.711000442504883,23.711000442504883,23.711000442504883,23.711000442504883,0,0,0
2022-04-26,23.729000091552734,23.729000091552734,23.729000091552734,23.729000091552734,0,0,0
2022-04-27,23.729000091552734,23.729000091552734,23.729000091552734,23.729000091552734,0,0,0
2022-04-28,23.73200035095215,23.73200035095215,23.73200035095215,23.73200035095215,0,0,0
2022-04-29,23.715999603271484,23.715999603271484,23.715999603271484,23.715999603271484,0,0,0
2022-05-03,23.732999801635742,23.732999801635742,23.732999801635742,23.732999801635742,0,0,0
2022-05-04,23.701000213623047,23.701000213623047,23.701000213623047,23.701000213623047,0,0,0
2022-05-05,23.701000213623047,23.701000213623047,23.701000213623047,23.701000213623047,0,0,0
2022-05-06,23.719999313354492,23.719999313354492,23.719999313354492,23.719999313354492,0,0,0
2022-05-10,23.711999893188477,23.711999893188477,23.711999893188477,23.711999893188477,0,0,0
2022-05-11,23.69700050354004,23.69700050354004,23.69700050354004,23.69700050354004,0,0,0
