Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-14,7.708000183105469,7.708000183105469,7.708000183105469,7.708000183105469,0,0,0
2022-03-15,7.697000026702881,7.697000026702881,7.697000026702881,7.697000026702881,0,0,0
2022-03-16,7.692999839782715,7.692999839782715,7.692999839782715,7.692999839782715,0,0,0
2022-03-17,7.7210001945495605,7.7210001945495605,7.7210001945495605,7.7210001945495605,0,0,0
2022-03-18,7.728000164031982,7.728000164031982,7.728000164031982,7.728000164031982,0,0,0
2022-03-21,7.684000015258789,7.684000015258789,7.684000015258789,7.684000015258789,0,0,0
2022-03-22,7.631999969482422,7.631999969482422,7.631999969482422,7.631999969482422,0,0,0
2022-03-23,7.658999919891357,7.658999919891357,7.658999919891357,7.658999919891357,0,0,0
2022-03-24,7.651000022888184,7.651000022888184,7.651000022888184,7.651000022888184,0,0,0
2022-03-25,7.585999965667725,7.585999965667725,7.585999965667725,7.585999965667725,0,0,0
2022-03-28,7.6020002365112305,7.6020002365112305,7.6020002365112305,7.6020002365112305,0,0,0
2022-03-29,7.636000156402588,7.636000156402588,7.636000156402588,7.636000156402588,0,0,0
2022-03-30,7.673999786376953,7.673999786376953,7.673999786376953,7.673999786376953,0,0,0
2022-03-31,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,0,0,0
2022-04-01,7.656000137329102,7.656000137329102,7.656000137329102,7.656000137329102,0,0,0
2022-04-04,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,0,0,0
2022-04-05,7.580999851226807,7.580999851226807,7.580999851226807,7.580999851226807,0,0,0
2022-04-06,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,0,0,0
2022-04-07,7.535999774932861,7.535999774932861,7.535999774932861,7.535999774932861,0,0,0
2022-04-08,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,0,0,0
2022-04-11,7.4670000076293945,7.4670000076293945,7.4670000076293945,7.4670000076293945,0,0,0
2022-04-12,7.493000030517578,7.493000030517578,7.493000030517578,7.493000030517578,0,0,0
2022-04-13,7.513999938964844,7.513999938964844,7.513999938964844,7.513999938964844,0,0,0
2022-04-14,7.443999767303467,7.443999767303467,7.443999767303467,7.443999767303467,0,0,0
2022-04-18,7.421999931335449,7.421999931335449,7.421999931335449,7.421999931335449,0,0,0
2022-04-19,7.3979997634887695,7.3979997634887695,7.3979997634887695,7.3979997634887695,0,0,0
2022-04-20,7.408999919891357,7.408999919891357,7.408999919891357,7.408999919891357,0,0,0
2022-04-21,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,0,0,0
2022-04-22,7.375999927520752,7.375999927520752,7.375999927520752,7.375999927520752,0,0,0
2022-04-25,7.422999858856201,7.422999858856201,7.422999858856201,7.422999858856201,0,0,0
2022-04-26,7.436999797821045,7.436999797821045,7.436999797821045,7.436999797821045,0,0,0
2022-04-27,7.408999919891357,7.408999919891357,7.408999919891357,7.408999919891357,0,0,0
2022-04-28,7.375,7.375,7.375,7.375,0,0,0
2022-04-29,7.355999946594238,7.355999946594238,7.355999946594238,7.355999946594238,0,0,0
2022-05-02,7.311999797821045,7.311999797821045,7.311999797821045,7.311999797821045,0,0,0
2022-05-03,7.334000110626221,7.334000110626221,7.334000110626221,7.334000110626221,0,0,0
2022-05-04,7.317999839782715,7.317999839782715,7.317999839782715,7.317999839782715,0,0,0
2022-05-05,7.270999908447266,7.270999908447266,7.270999908447266,7.270999908447266,0,0,0
2022-05-06,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,0,0,0
2022-05-09,7.255000114440918,7.255000114440918,7.255000114440918,7.255000114440918,0,0,0
2022-05-10,7.313000202178955,7.313000202178955,7.313000202178955,7.313000202178955,0,0,0
2022-05-11,7.304999828338623,7.304999828338623,7.304999828338623,7.304999828338623,0,0,0
2022-05-12,7.353000164031982,7.353000164031982,7.353000164031982,7.353000164031982,0,0,0
2022-05-13,7.326000213623047,7.326000213623047,7.326000213623047,7.326000213623047,0,0,0
2022-05-16,7.334000110626221,7.334000110626221,7.334000110626221,7.334000110626221,0,0,0
2022-05-17,7.288000106811523,7.288000106811523,7.288000106811523,7.288000106811523,0,0,0
2022-05-18,7.297999858856201,7.297999858856201,7.297999858856201,7.297999858856201,0,0,0
2022-05-19,7.334000110626221,7.334000110626221,7.334000110626221,7.334000110626221,0,0,0
2022-05-20,7.3420000076293945,7.3420000076293945,7.3420000076293945,7.3420000076293945,0,0,0
2022-05-23,7.326000213623047,7.326000213623047,7.326000213623047,7.326000213623047,0,0,0
2022-05-24,7.375999927520752,7.375999927520752,7.375999927520752,7.375999927520752,0,0,0
2022-05-25,7.390999794006348,7.390999794006348,7.390999794006348,7.390999794006348,0,0,0
2022-05-26,7.388000011444092,7.388000011444092,7.388000011444092,7.388000011444092,0,0,0
2022-05-27,7.425000190734863,7.425000190734863,7.425000190734863,7.425000190734863,0,0,0
2022-05-31,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,0,0,0
2022-06-01,7.340000152587891,7.340000152587891,7.340000152587891,7.340000152587891,0,0,0
2022-06-02,7.341000080108643,7.341000080108643,7.341000080108643,7.341000080108643,0,0,0
2022-06-03,7.324999809265137,7.324999809265137,7.324999809265137,7.324999809265137,0,0,0
2022-06-06,7.298999786376953,7.298999786376953,7.298999786376953,7.298999786376953,0,0,0
2022-06-07,7.322999954223633,7.322999954223633,7.322999954223633,7.322999954223633,0,0,0
2022-06-08,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,0,0
