Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-14,162.44000244140625,162.44000244140625,162.44000244140625,162.44000244140625,0,0,0
2022-03-15,161.30999755859375,161.30999755859375,161.30999755859375,161.30999755859375,0,0,0
2022-03-16,169.19000244140625,169.19000244140625,169.19000244140625,169.19000244140625,0,0,0
2022-03-17,169.44000244140625,169.44000244140625,169.44000244140625,169.44000244140625,0,0,0
2022-03-18,172.27999877929688,172.27999877929688,172.27999877929688,172.27999877929688,0,0,0
2022-03-21,173.5399932861328,173.5399932861328,173.5399932861328,173.5399932861328,0,0,0
2022-03-22,174.41000366210938,174.41000366210938,174.41000366210938,174.41000366210938,0,0,0
2022-03-23,172.25999450683594,172.25999450683594,172.25999450683594,172.25999450683594,0,0,0
2022-03-24,171.3800048828125,171.3800048828125,171.3800048828125,171.3800048828125,0,0,0
2022-03-25,172.6199951171875,172.6199951171875,172.6199951171875,172.6199951171875,0,0,0
2022-03-29,176.7100067138672,176.7100067138672,176.7100067138672,176.7100067138672,0,0,0
2022-03-30,174.24000549316406,174.24000549316406,174.24000549316406,174.24000549316406,0,0,0
2022-04-01,172.77999877929688,172.77999877929688,172.77999877929688,172.77999877929688,0,0,0
2022-04-05,174.85000610351562,174.85000610351562,174.85000610351562,174.85000610351562,0,0,0
2022-04-07,169.89999389648438,169.89999389648438,169.89999389648438,169.89999389648438,0,0,0
2022-04-08,168.58999633789062,168.58999633789062,168.58999633789062,168.58999633789062,0,0,0
2022-04-12,167.99000549316406,167.99000549316406,167.99000549316406,167.99000549316406,0,0,0
2022-04-13,166.8699951171875,166.8699951171875,166.8699951171875,166.8699951171875,0,0,0
2022-04-14,168.38999938964844,168.38999938964844,168.38999938964844,168.38999938964844,0,0,0
2022-04-20,169.82000732421875,169.82000732421875,169.82000732421875,169.82000732421875,0,0,0
2022-04-21,171.64999389648438,171.64999389648438,171.64999389648438,171.64999389648438,0,0,0
2022-04-25,163.27000427246094,163.27000427246094,163.27000427246094,163.27000427246094,0,0,0
2022-04-26,163.0,163.0,163.0,163.0,0,0,0
2022-04-27,161.1699981689453,161.1699981689453,161.1699981689453,161.1699981689453,0,0,0
2022-04-28,162.2100067138672,162.2100067138672,162.2100067138672,162.2100067138672,0,0,0
2022-04-29,165.60000610351562,165.60000610351562,165.60000610351562,165.60000610351562,0,0,0
2022-05-03,160.0800018310547,160.0800018310547,160.0800018310547,160.0800018310547,0,0,0
2022-05-04,159.4499969482422,159.4499969482422,159.4499969482422,159.4499969482422,0,0,0
2022-05-05,159.7100067138672,159.7100067138672,159.7100067138672,159.7100067138672,0,0,0
2022-05-06,150.94000244140625,150.94000244140625,150.94000244140625,150.94000244140625,0,0,0
2022-05-11,149.17999267578125,149.17999267578125,149.17999267578125,149.17999267578125,0,0,0
2022-05-12,147.0800018310547,147.0800018310547,147.0800018310547,147.0800018310547,0,0,0
2022-05-13,152.19000244140625,152.19000244140625,152.19000244140625,152.19000244140625,0,0,0
2022-05-16,151.94000244140625,151.94000244140625,151.94000244140625,151.94000244140625,0,0,0
2022-05-17,154.1199951171875,154.1199951171875,154.1199951171875,154.1199951171875,0,0,0
