Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-14,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,0,0,0
2022-03-15,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0,0,0
2022-03-16,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,0,0,0
2022-03-17,14.789999961853027,14.789999961853027,14.789999961853027,14.789999961853027,0,0,0
2022-03-18,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,0,0,0
2022-03-21,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,0,0,0
2022-03-22,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,0,0,0
2022-03-23,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,0,0,0
2022-03-24,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0,0,0
2022-03-25,15.25,15.25,15.25,15.25,0,0,0
2022-03-28,15.170000076293945,15.170000076293945,15.170000076293945,15.170000076293945,0,0,0
2022-03-29,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,0,0,0
2022-03-30,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,0,0,0
2022-03-31,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,0,0,0
2022-04-01,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,0,0,0
2022-04-04,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0,0,0
2022-04-05,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,0,0,0
2022-04-06,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,0,0,0
2022-04-07,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,0,0,0
2022-04-08,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,0,0,0
2022-04-11,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,0,0,0
2022-04-12,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0,0,0
2022-04-13,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0,0,0
2022-04-14,15.170000076293945,15.170000076293945,15.170000076293945,15.170000076293945,0,0,0
2022-04-18,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0,0,0
2022-04-19,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,0,0,0
