Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-14,89.0624008178711,89.0624008178711,89.0624008178711,89.0624008178711,0,0,0
2022-03-15,89.07080078125,89.07080078125,89.07080078125,89.07080078125,0,0,0
2022-03-17,89.06230163574219,89.06230163574219,89.06230163574219,89.06230163574219,0,0,0
2022-03-18,89.06490325927734,89.06490325927734,89.06490325927734,89.06490325927734,0,0,0
2022-03-21,89.06759643554688,89.06759643554688,89.06759643554688,89.06759643554688,0,0,0
2022-03-22,89.07610321044922,89.07610321044922,89.07610321044922,89.07610321044922,0,0,0
2022-03-24,89.06939697265625,89.06939697265625,89.06939697265625,89.06939697265625,0,0,0
2022-03-25,89.07080078125,89.07080078125,89.07080078125,89.07080078125,0,0,0
2022-03-28,89.06999969482422,89.06999969482422,89.06999969482422,89.06999969482422,0,0,0
2022-03-29,89.07219696044922,89.07219696044922,89.07219696044922,89.07219696044922,0,0,0
2022-03-30,89.07939910888672,89.07939910888672,89.07939910888672,89.07939910888672,0,0,0
2022-03-31,89.08260345458984,89.08260345458984,89.08260345458984,89.08260345458984,0,0,0
2022-04-01,89.08550262451172,89.08550262451172,89.08550262451172,89.08550262451172,0,0,0
2022-04-04,89.08260345458984,89.08260345458984,89.08260345458984,89.08260345458984,0,0,0
2022-04-05,89.08799743652344,89.08799743652344,89.08799743652344,89.08799743652344,0,0,0
2022-04-06,89.09130096435547,89.09130096435547,89.09130096435547,89.09130096435547,0,0,0
2022-04-07,89.091796875,89.091796875,89.091796875,89.091796875,0,0,0
2022-04-08,89.09420013427734,89.09420013427734,89.09420013427734,89.09420013427734,0,0,0
2022-04-11,89.09239959716797,89.09239959716797,89.09239959716797,89.09239959716797,0,0,0
2022-04-12,89.09390258789062,89.09390258789062,89.09390258789062,89.09390258789062,0,0,0
2022-04-13,89.10250091552734,89.10250091552734,89.10250091552734,89.10250091552734,0,0,0
2022-04-14,89.1001968383789,89.1001968383789,89.1001968383789,89.1001968383789,0,0,0
2022-04-19,89.10289764404297,89.10289764404297,89.10289764404297,89.10289764404297,0,0,0
2022-04-20,89.11270141601562,89.11270141601562,89.11270141601562,89.11270141601562,0,0,0
2022-04-21,89.11609649658203,89.11609649658203,89.11609649658203,89.11609649658203,0,0,0
2022-04-22,89.11750030517578,89.11750030517578,89.11750030517578,89.11750030517578,0,0,0
2022-04-25,89.12169647216797,89.12169647216797,89.12169647216797,89.12169647216797,0,0,0
2022-04-26,89.12149810791016,89.12149810791016,89.12149810791016,89.12149810791016,0,0,0
2022-04-27,89.11820220947266,89.11820220947266,89.11820220947266,89.11820220947266,0,0,0
2022-04-28,89.11620330810547,89.11620330810547,89.11620330810547,89.11620330810547,0,0,0
2022-04-29,89.1156997680664,89.1156997680664,89.1156997680664,89.1156997680664,0,0,0
2022-05-03,89.1178970336914,89.1178970336914,89.1178970336914,89.1178970336914,0,0,0
2022-05-04,89.12770080566406,89.12770080566406,89.12770080566406,89.12770080566406,0,0,0
2022-05-05,89.1176986694336,89.1176986694336,89.1176986694336,89.1176986694336,0,0,0
2022-05-06,89.13089752197266,89.13089752197266,89.13089752197266,89.13089752197266,0,0,0
2022-05-10,89.14969635009766,89.14969635009766,89.14969635009766,89.14969635009766,0,0,0
2022-05-11,89.15059661865234,89.15059661865234,89.15059661865234,89.15059661865234,0,0,0
2022-05-12,89.14759826660156,89.14759826660156,89.14759826660156,89.14759826660156,0,0,0
2022-05-13,89.15249633789062,89.15249633789062,89.15249633789062,89.15249633789062,0,0,0
2022-05-16,89.15730285644531,89.15730285644531,89.15730285644531,89.15730285644531,0,0,0
2022-05-17,89.1613998413086,89.1613998413086,89.1613998413086,89.1613998413086,0,0,0
2022-05-18,89.1686019897461,89.1686019897461,89.1686019897461,89.1686019897461,0,0,0
2022-05-19,89.1718978881836,89.1718978881836,89.1718978881836,89.1718978881836,0,0,0
2022-05-20,89.17720031738281,89.17720031738281,89.17720031738281,89.17720031738281,0,0,0
2022-05-23,89.18080139160156,89.18080139160156,89.18080139160156,89.18080139160156,0,0,0
2022-05-24,89.18170166015625,89.18170166015625,89.18170166015625,89.18170166015625,0,0,0
2022-05-25,89.18450164794922,89.18450164794922,89.18450164794922,89.18450164794922,0,0,0
2022-05-27,89.2020034790039,89.2020034790039,89.2020034790039,89.2020034790039,0,0,0
2022-05-31,89.20259857177734,89.20259857177734,89.20259857177734,89.20259857177734,0,0,0
2022-06-01,89.20700073242188,89.20700073242188,89.20700073242188,89.20700073242188,0,0,0
2022-06-02,89.20809936523438,89.20809936523438,89.20809936523438,89.20809936523438,0,0,0
2022-06-03,89.21179962158203,89.21179962158203,89.21179962158203,89.21179962158203,0,0,0
2022-06-07,89.21720123291016,89.21720123291016,89.21720123291016,89.21720123291016,0,0,0
2022-06-08,89.21890258789062,89.21890258789062,89.21890258789062,89.21890258789062,0,0,0
2022-06-09,89.21849822998047,89.21849822998047,89.21849822998047,89.21849822998047,0,0,0
2022-06-10,89.2239990234375,89.2239990234375,89.2239990234375,89.2239990234375,0,0,0
2022-06-13,89.2291030883789,89.2291030883789,89.2291030883789,89.2291030883789,0,0,0
2022-06-14,89.21959686279297,89.21959686279297,89.21959686279297,89.21959686279297,0,0,0
2022-06-15,89.2073974609375,89.2073974609375,89.2073974609375,89.2073974609375,0,0,0
2022-06-16,89.20230102539062,89.20230102539062,89.20230102539062,89.20230102539062,0,0,0
2022-06-17,89.2219009399414,89.2219009399414,89.2219009399414,89.2219009399414,0,0,0
2022-06-21,89.23200225830078,89.23200225830078,89.23200225830078,89.23200225830078,0,0,0
2022-06-22,89.24299621582031,89.24299621582031,89.24299621582031,89.24299621582031,0,0,0
2022-06-24,89.25890350341797,89.25890350341797,89.25890350341797,89.25890350341797,0,0,0
2022-06-27,89.26470184326172,89.26470184326172,89.26470184326172,89.26470184326172,0,0,0
2022-06-28,89.26750183105469,89.26750183105469,89.26750183105469,89.26750183105469,0,0,0
2022-06-29,89.2738037109375,89.2738037109375,89.2738037109375,89.2738037109375,0,0,0
2022-06-30,89.26909637451172,89.26909637451172,89.26909637451172,89.26909637451172,0,0,0
2022-07-01,89.28240203857422,89.28240203857422,89.28240203857422,89.28240203857422,0,0,0
2022-07-05,89.28839874267578,89.28839874267578,89.28839874267578,89.28839874267578,0,0,0
2022-07-06,89.28600311279297,89.28600311279297,89.28600311279297,89.28600311279297,0,0,0
2022-07-07,89.28759765625,89.28759765625,89.28759765625,89.28759765625,0,0,0
2022-07-08,89.29940032958984,89.29940032958984,89.29940032958984,89.29940032958984,0,0,0
2022-07-12,89.31580352783203,89.31580352783203,89.31580352783203,89.31580352783203,0,0,0
2022-07-13,89.32689666748047,89.32689666748047,89.32689666748047,89.32689666748047,0,0,0
2022-07-14,89.33930206298828,89.33930206298828,89.33930206298828,89.33930206298828,0,0,0
2022-07-15,89.32949829101562,89.32949829101562,89.32949829101562,89.32949829101562,0,0,0
2022-07-18,89.3386001586914,89.3386001586914,89.3386001586914,89.3386001586914,0,0,0
2022-07-19,89.33940124511719,89.33940124511719,89.33940124511719,89.33940124511719,0,0,0
2022-07-20,89.35590362548828,89.35590362548828,89.35590362548828,89.35590362548828,0,0,0
2022-07-21,89.3595962524414,89.3595962524414,89.3595962524414,89.3595962524414,0,0,0
2022-07-22,89.36830139160156,89.36830139160156,89.36830139160156,89.36830139160156,0,0,0
2022-07-25,89.37950134277344,89.37950134277344,89.37950134277344,89.37950134277344,0,0,0
2022-07-26,89.37899780273438,89.37899780273438,89.37899780273438,89.37899780273438,0,0,0
2022-07-27,89.3583984375,89.3583984375,89.3583984375,89.3583984375,0,0,0
2022-07-28,89.35759735107422,89.35759735107422,89.35759735107422,89.35759735107422,0,0,0
