Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-14,227.20799255371094,227.20799255371094,227.20799255371094,227.20799255371094,0,0,0
2022-03-15,227.1020050048828,227.1020050048828,227.1020050048828,227.1020050048828,0,0,0
2022-03-16,227.3730010986328,227.3730010986328,227.3730010986328,227.3730010986328,0,0,0
2022-03-17,227.46600341796875,227.46600341796875,227.46600341796875,227.46600341796875,0,0,0
2022-03-18,227.51400756835938,227.51400756835938,227.51400756835938,227.51400756835938,0,0,0
2022-03-21,227.66799926757812,227.66799926757812,227.66799926757812,227.66799926757812,0,0,0
2022-03-22,227.7030029296875,227.7030029296875,227.7030029296875,227.7030029296875,0,0,0
2022-03-23,227.7310028076172,227.7310028076172,227.7310028076172,227.7310028076172,0,0,0
2022-03-24,227.75599670410156,227.75599670410156,227.75599670410156,227.75599670410156,0,0,0
2022-03-25,227.94000244140625,227.94000244140625,227.94000244140625,227.94000244140625,0,0,0
2022-03-28,228.03799438476562,228.03799438476562,228.03799438476562,228.03799438476562,0,0,0
2022-03-29,228.13099670410156,228.13099670410156,228.13099670410156,228.13099670410156,0,0,0
2022-03-30,228.17100524902344,228.17100524902344,228.17100524902344,228.17100524902344,0,0,0
2022-03-31,228.11099243164062,228.11099243164062,228.11099243164062,228.11099243164062,0,0,0
2022-04-01,228.26100158691406,228.26100158691406,228.26100158691406,228.26100158691406,0,0,0
2022-04-04,228.32400512695312,228.32400512695312,228.32400512695312,228.32400512695312,0,0,0
2022-04-05,228.40499877929688,228.40499877929688,228.40499877929688,228.40499877929688,0,0,0
2022-04-06,228.375,228.375,228.375,228.375,0,0,0
2022-04-07,228.29200744628906,228.29200744628906,228.29200744628906,228.29200744628906,0,0,0
2022-04-08,228.3300018310547,228.3300018310547,228.3300018310547,228.3300018310547,0,0,0
2022-04-11,228.24200439453125,228.24200439453125,228.24200439453125,228.24200439453125,0,0,0
2022-04-12,228.05599975585938,228.05599975585938,228.05599975585938,228.05599975585938,0,0,0
2022-04-13,228.0570068359375,228.0570068359375,228.0570068359375,228.0570068359375,0,0,0
2022-04-19,228.17300415039062,228.17300415039062,228.17300415039062,228.17300415039062,0,0,0
2022-04-20,228.1699981689453,228.1699981689453,228.1699981689453,228.1699981689453,0,0,0
2022-04-21,228.18299865722656,228.18299865722656,228.18299865722656,228.18299865722656,0,0,0
2022-04-22,228.11399841308594,228.11399841308594,228.11399841308594,228.11399841308594,0,0,0
2022-04-25,228.08900451660156,228.08900451660156,228.08900451660156,228.08900451660156,0,0,0
2022-04-26,227.95899963378906,227.95899963378906,227.95899963378906,227.95899963378906,0,0,0
2022-04-27,227.8990020751953,227.8990020751953,227.8990020751953,227.8990020751953,0,0,0
2022-04-28,227.9290008544922,227.9290008544922,227.9290008544922,227.9290008544922,0,0,0
2022-04-29,227.8820037841797,227.8820037841797,227.8820037841797,227.8820037841797,0,0,0
2022-05-02,227.90199279785156,227.90199279785156,227.90199279785156,227.90199279785156,0,0,0
2022-05-03,227.968994140625,227.968994140625,227.968994140625,227.968994140625,0,0,0
2022-05-04,227.78599548339844,227.78599548339844,227.78599548339844,227.78599548339844,0,0,0
2022-05-05,227.81199645996094,227.81199645996094,227.81199645996094,227.81199645996094,0,0,0
2022-05-06,227.656005859375,227.656005859375,227.656005859375,227.656005859375,0,0,0
2022-05-10,227.5469970703125,227.5469970703125,227.5469970703125,227.5469970703125,0,0,0
2022-05-11,227.5489959716797,227.5489959716797,227.5489959716797,227.5489959716797,0,0,0
2022-05-12,227.48399353027344,227.48399353027344,227.48399353027344,227.48399353027344,0,0,0
2022-05-13,227.572998046875,227.572998046875,227.572998046875,227.572998046875,0,0,0
2022-05-16,227.55099487304688,227.55099487304688,227.55099487304688,227.55099487304688,0,0,0
2022-05-17,227.61199951171875,227.61199951171875,227.61199951171875,227.61199951171875,0,0,0
2022-05-18,227.50399780273438,227.50399780273438,227.50399780273438,227.50399780273438,0,0,0
2022-05-19,227.4080047607422,227.4080047607422,227.4080047607422,227.4080047607422,0,0,0
2022-05-20,227.37100219726562,227.37100219726562,227.37100219726562,227.37100219726562,0,0,0
2022-05-23,227.43600463867188,227.43600463867188,227.43600463867188,227.43600463867188,0,0,0
2022-05-24,227.3979949951172,227.3979949951172,227.3979949951172,227.3979949951172,0,0,0
2022-05-25,227.44500732421875,227.44500732421875,227.44500732421875,227.44500732421875,0,0,0
2022-05-31,227.45700073242188,227.45700073242188,227.45700073242188,227.45700073242188,0,0,0
2022-06-01,227.46099853515625,227.46099853515625,227.46099853515625,227.46099853515625,0,0,0
2022-06-02,227.33799743652344,227.33799743652344,227.33799743652344,227.33799743652344,0,0,0
2022-06-03,227.27499389648438,227.27499389648438,227.27499389648438,227.27499389648438,0,0,0
2022-06-07,227.31700134277344,227.31700134277344,227.31700134277344,227.31700134277344,0,0,0
2022-06-08,227.21299743652344,227.21299743652344,227.21299743652344,227.21299743652344,0,0,0
2022-06-09,227.0989990234375,227.0989990234375,227.0989990234375,227.0989990234375,0,0,0
2022-06-10,226.9219970703125,226.9219970703125,226.9219970703125,226.9219970703125,0,0,0
2022-06-13,226.51199340820312,226.51199340820312,226.51199340820312,226.51199340820312,0,0,0
2022-06-14,226.30999755859375,226.30999755859375,226.30999755859375,226.30999755859375,0,0,0
2022-06-15,226.45199584960938,226.45199584960938,226.45199584960938,226.45199584960938,0,0,0
2022-06-16,226.31300354003906,226.31300354003906,226.31300354003906,226.31300354003906,0,0,0
2022-06-17,226.24400329589844,226.24400329589844,226.24400329589844,226.24400329589844,0,0,0
2022-06-21,226.2220001220703,226.2220001220703,226.2220001220703,226.2220001220703,0,0,0
2022-06-22,226.09100341796875,226.09100341796875,226.09100341796875,226.09100341796875,0,0,0
2022-06-24,226.1320037841797,226.1320037841797,226.1320037841797,226.1320037841797,0,0,0
2022-06-27,226.1009979248047,226.1009979248047,226.1009979248047,226.1009979248047,0,0,0
2022-06-28,226.03599548339844,226.03599548339844,226.03599548339844,226.03599548339844,0,0,0
2022-06-29,225.98599243164062,225.98599243164062,225.98599243164062,225.98599243164062,0,0,0
2022-06-30,225.85299682617188,225.85299682617188,225.85299682617188,225.85299682617188,0,0,0
2022-07-05,225.947998046875,225.947998046875,225.947998046875,225.947998046875,0,0,0
2022-07-06,225.95899963378906,225.95899963378906,225.95899963378906,225.95899963378906,0,0,0
2022-07-07,225.92599487304688,225.92599487304688,225.92599487304688,225.92599487304688,0,0,0
2022-07-08,226.00799560546875,226.00799560546875,226.00799560546875,226.00799560546875,0,0,0
2022-07-11,225.93600463867188,225.93600463867188,225.93600463867188,225.93600463867188,0,0,0
2022-07-12,225.9409942626953,225.9409942626953,225.9409942626953,225.9409942626953,0,0,0
2022-07-13,225.83200073242188,225.83200073242188,225.83200073242188,225.83200073242188,0,0,0
2022-07-14,225.76300048828125,225.76300048828125,225.76300048828125,225.76300048828125,0,0,0
2022-07-15,225.85499572753906,225.85499572753906,225.85499572753906,225.85499572753906,0,0,0
2022-07-18,225.86099243164062,225.86099243164062,225.86099243164062,225.86099243164062,0,0,0
2022-07-19,225.98899841308594,225.98899841308594,225.98899841308594,225.98899841308594,0,0,0
2022-07-20,226.08700561523438,226.08700561523438,226.08700561523438,226.08700561523438,0,0,0
2022-07-21,226.10699462890625,226.10699462890625,226.10699462890625,226.10699462890625,0,0,0
2022-07-22,226.1490020751953,226.1490020751953,226.1490020751953,226.1490020751953,0,0,0
2022-07-25,226.14599609375,226.14599609375,226.14599609375,226.14599609375,0,0,0
2022-07-26,226.0919952392578,226.0919952392578,226.0919952392578,226.0919952392578,0,0,0
2022-07-27,226.14700317382812,226.14700317382812,226.14700317382812,226.14700317382812,0,0,0
2022-07-28,226.30599975585938,226.30599975585938,226.30599975585938,226.30599975585938,0,0,0
2022-07-29,226.44500732421875,226.44500732421875,226.44500732421875,226.44500732421875,0,0,0
2022-08-01,226.48599243164062,226.48599243164062,226.48599243164062,226.48599243164062,0,0,0
2022-08-02,226.47500610351562,226.47500610351562,226.47500610351562,226.47500610351562,0,0,0
2022-08-03,226.51699829101562,226.51699829101562,226.51699829101562,226.51699829101562,0,0,0
2022-08-04,226.51499938964844,226.51499938964844,226.51499938964844,226.51499938964844,0,0,0
2022-08-05,226.72000122070312,226.72000122070312,226.72000122070312,226.72000122070312,0,0,0
2022-08-08,226.75900268554688,226.75900268554688,226.75900268554688,226.75900268554688,0,0,0
2022-08-09,226.75900268554688,226.75900268554688,226.75900268554688,226.75900268554688,0,0,0
2022-08-10,226.88499450683594,226.88499450683594,226.88499450683594,226.88499450683594,0,0,0
2022-08-11,226.94400024414062,226.94400024414062,226.94400024414062,226.94400024414062,0,0,0
2022-08-12,226.9510040283203,226.9510040283203,226.9510040283203,226.9510040283203,0,0,0
2022-08-16,227.0279998779297,227.0279998779297,227.0279998779297,227.0279998779297,0,0,0
2022-08-17,227.01499938964844,227.01499938964844,227.01499938964844,227.01499938964844,0,0,0
2022-08-18,227.11500549316406,227.11500549316406,227.11500549316406,227.11500549316406,0,0,0
2022-08-19,227.0489959716797,227.0489959716797,227.0489959716797,227.0489959716797,0,0,0
2022-08-22,226.98699951171875,226.98699951171875,226.98699951171875,226.98699951171875,0,0,0
2022-08-23,227.0070037841797,227.0070037841797,227.0070037841797,227.0070037841797,0,0,0
2022-08-24,227.0679931640625,227.0679931640625,227.0679931640625,227.0679931640625,0,0,0
2022-08-25,227.17300415039062,227.17300415039062,227.17300415039062,227.17300415039062,0,0,0
2022-08-26,227.0850067138672,227.0850067138672,227.0850067138672,227.0850067138672,0,0,0
2022-08-29,227.0489959716797,227.0489959716797,227.0489959716797,227.0489959716797,0,0,0
2022-08-30,227.04600524902344,227.04600524902344,227.04600524902344,227.04600524902344,0,0,0
2022-08-31,226.9969940185547,226.9969940185547,226.9969940185547,226.9969940185547,0,0,0
2022-09-01,227.05999755859375,227.05999755859375,227.05999755859375,227.05999755859375,0,0,0
2022-09-02,227.1540069580078,227.1540069580078,227.1540069580078,227.1540069580078,0,0,0
2022-09-06,227.18800354003906,227.18800354003906,227.18800354003906,227.18800354003906,0,0,0
2022-09-07,227.29400634765625,227.29400634765625,227.29400634765625,227.29400634765625,0,0,0
2022-09-08,227.35699462890625,227.35699462890625,227.35699462890625,227.35699462890625,0,0,0
2022-09-09,227.427001953125,227.427001953125,227.427001953125,227.427001953125,0,0,0
2022-09-12,227.58599853515625,227.58599853515625,227.58599853515625,227.58599853515625,0,0,0
2022-09-13,227.50100708007812,227.50100708007812,227.50100708007812,227.50100708007812,0,0,0
2022-09-14,227.51100158691406,227.51100158691406,227.51100158691406,227.51100158691406,0,0,0
2022-09-15,227.531005859375,227.531005859375,227.531005859375,227.531005859375,0,0,0
2022-09-16,227.5290069580078,227.5290069580078,227.5290069580078,227.5290069580078,0,0,0
2022-09-19,227.62899780273438,227.62899780273438,227.62899780273438,227.62899780273438,0,0,0
2022-09-20,227.54200744628906,227.54200744628906,227.54200744628906,227.54200744628906,0,0,0
2022-09-21,227.552001953125,227.552001953125,227.552001953125,227.552001953125,0,0,0
2022-09-22,227.53900146484375,227.53900146484375,227.53900146484375,227.53900146484375,0,0,0
2022-09-23,227.5050048828125,227.5050048828125,227.5050048828125,227.5050048828125,0,0,0
2022-09-26,227.36300659179688,227.36300659179688,227.36300659179688,227.36300659179688,0,0,0
2022-09-27,227.28900146484375,227.28900146484375,227.28900146484375,227.28900146484375,0,0,0
2022-09-28,227.26400756835938,227.26400756835938,227.26400756835938,227.26400756835938,0,0,0
2022-09-29,227.11300659179688,227.11300659179688,227.11300659179688,227.11300659179688,0,0,0
2022-09-30,227.156005859375,227.156005859375,227.156005859375,227.156005859375,0,0,0
2022-10-03,227.1510009765625,227.1510009765625,227.1510009765625,227.1510009765625,0,0,0
2022-10-04,227.20899963378906,227.20899963378906,227.20899963378906,227.20899963378906,0,0,0
2022-10-05,226.9669952392578,226.9669952392578,226.9669952392578,226.9669952392578,0,0,0
2022-10-06,226.9810028076172,226.9810028076172,226.9810028076172,226.9810028076172,0,0,0
2022-10-07,226.91799926757812,226.91799926757812,226.91799926757812,226.91799926757812,0,0,0
2022-10-11,226.90499877929688,226.90499877929688,226.90499877929688,226.90499877929688,0,0,0
2022-10-12,226.83299255371094,226.83299255371094,226.83299255371094,226.83299255371094,0,0,0
2022-10-13,226.80099487304688,226.80099487304688,226.80099487304688,226.80099487304688,0,0,0
2022-10-14,226.68800354003906,226.68800354003906,226.68800354003906,226.68800354003906,0,0,0
2022-10-17,226.83999633789062,226.83999633789062,226.83999633789062,226.83999633789062,0,0,0
2022-10-18,226.7899932861328,226.7899932861328,226.7899932861328,226.7899932861328,0,0,0
2022-10-19,226.7259979248047,226.7259979248047,226.7259979248047,226.7259979248047,0,0,0
2022-10-20,226.75999450683594,226.75999450683594,226.75999450683594,226.75999450683594,0,0,0
2022-10-21,226.78799438476562,226.78799438476562,226.78799438476562,226.78799438476562,0,0,0
2022-10-24,226.79600524902344,226.79600524902344,226.79600524902344,226.79600524902344,0,0,0
2022-10-25,226.93899536132812,226.93899536132812,226.93899536132812,226.93899536132812,0,0,0
2022-10-26,227.0050048828125,227.0050048828125,227.0050048828125,227.0050048828125,0,0,0
2022-10-27,227.11000061035156,227.11000061035156,227.11000061035156,227.11000061035156,0,0,0
2022-10-28,227.16600036621094,227.16600036621094,227.16600036621094,227.16600036621094,0,0,0
2022-10-31,227.1649932861328,227.1649932861328,227.1649932861328,227.1649932861328,0,0,0
2022-11-02,227.24899291992188,227.24899291992188,227.24899291992188,227.24899291992188,0,0,0
2022-11-03,227.22799682617188,227.22799682617188,227.22799682617188,227.22799682617188,0,0,0
2022-11-04,227.36900329589844,227.36900329589844,227.36900329589844,227.36900329589844,0,0,0
2022-11-07,227.49400329589844,227.49400329589844,227.49400329589844,227.49400329589844,0,0,0
2022-11-08,227.55299377441406,227.55299377441406,227.55299377441406,227.55299377441406,0,0,0
2022-11-09,227.5,227.5,227.5,227.5,0,0,0
2022-11-10,227.875,227.875,227.875,227.875,0,0,0
2022-11-14,227.97900390625,227.97900390625,227.97900390625,227.97900390625,0,0,0
2022-11-15,228.0760040283203,228.0760040283203,228.0760040283203,228.0760040283203,0,0,0
2022-11-16,228.1739959716797,228.1739959716797,228.1739959716797,228.1739959716797,0,0,0
2022-11-17,228.14199829101562,228.14199829101562,228.14199829101562,228.14199829101562,0,0,0
2022-11-18,228.1300048828125,228.1300048828125,228.1300048828125,228.1300048828125,0,0,0
2022-11-21,228.2050018310547,228.2050018310547,228.2050018310547,228.2050018310547,0,0,0
2022-11-22,228.36900329589844,228.36900329589844,228.36900329589844,228.36900329589844,0,0,0
2022-11-23,228.48800659179688,228.48800659179688,228.48800659179688,228.48800659179688,0,0,0
2022-11-28,228.58399963378906,228.58399963378906,228.58399963378906,228.58399963378906,0,0,0
2022-11-29,228.60499572753906,228.60499572753906,228.60499572753906,228.60499572753906,0,0,0
2022-11-30,228.81199645996094,228.81199645996094,228.81199645996094,228.81199645996094,0,0,0
2022-12-01,228.99200439453125,228.99200439453125,228.99200439453125,228.99200439453125,0,0,0
2022-12-02,229.00999450683594,229.00999450683594,229.00999450683594,229.00999450683594,0,0,0
