Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-14,3401.97998046875,3401.97998046875,3401.97998046875,3401.97998046875,0,0,0
2022-03-21,3580.360107421875,3580.360107421875,3580.360107421875,3580.360107421875,0,0,0
2022-03-28,3638.530029296875,3638.530029296875,3638.530029296875,3638.530029296875,0,0,0
2022-04-04,3613.780029296875,3613.780029296875,3613.780029296875,3613.780029296875,0,0,0
2022-04-11,3491.60009765625,3491.60009765625,3491.60009765625,3491.60009765625,0,0,0
2022-04-19,3543.760009765625,3543.760009765625,3543.760009765625,3543.760009765625,0,0,0
2022-04-25,3435.580078125,3435.580078125,3435.580078125,3435.580078125,0,0,0
2022-05-02,3413.3701171875,3413.3701171875,3413.3701171875,3413.3701171875,0,0,0
2022-05-10,3263.3798828125,3263.3798828125,3263.3798828125,3263.3798828125,0,0,0
2022-05-16,3340.68994140625,3340.68994140625,3340.68994140625,3340.68994140625,0,0,0
2022-05-23,3297.050048828125,3297.050048828125,3297.050048828125,3297.050048828125,0,0,0
2022-05-30,3372.989990234375,3372.989990234375,3372.989990234375,3372.989990234375,0,0,0
2022-05-31,3363.93994140625,3363.93994140625,3363.93994140625,3363.93994140625,0,0,0
2022-06-07,3401.469970703125,3401.469970703125,3401.469970703125,3401.469970703125,0,0,0
2022-06-13,3185.72998046875,3185.72998046875,3185.72998046875,3185.72998046875,0,0,0
2022-06-20,3109.0,3109.0,3109.0,3109.0,0,0,0
2022-06-27,3198.669921875,3198.669921875,3198.669921875,3198.669921875,0,0,0
2022-06-30,3147.0,3147.0,3147.0,3147.0,0,0,0
2022-07-04,3169.429931640625,3169.429931640625,3169.429931640625,3169.429931640625,0,0,0
2022-07-11,3266.6201171875,3266.6201171875,3266.6201171875,3266.6201171875,0,0,0
2022-07-18,3251.72998046875,3251.72998046875,3251.72998046875,3251.72998046875,0,0,0
2022-07-25,3347.989990234375,3347.989990234375,3347.989990234375,3347.989990234375,0,0,0
2022-08-01,3454.360107421875,3454.360107421875,3454.360107421875,3454.360107421875,0,0,0
2022-08-08,3467.639892578125,3467.639892578125,3467.639892578125,3467.639892578125,0,0,0
2022-08-16,3577.580078125,3577.580078125,3577.580078125,3577.580078125,0,0,0
2022-08-22,3527.43994140625,3527.43994140625,3527.43994140625,3527.43994140625,0,0,0
2022-08-29,3474.0400390625,3474.0400390625,3474.0400390625,3474.0400390625,0,0,0
2022-08-31,3391.2099609375,3391.2099609375,3391.2099609375,3391.2099609375,0,0,0
2022-09-05,3390.81005859375,3390.81005859375,3390.81005859375,3390.81005859375,0,0,0
2022-09-12,3459.75,3459.75,3459.75,3459.75,0,0,0
2022-09-19,3341.389892578125,3341.389892578125,3341.389892578125,3341.389892578125,0,0,0
2022-09-26,3233.489990234375,3233.489990234375,3233.489990234375,3233.489990234375,0,0,0
2022-09-30,3158.22998046875,3158.22998046875,3158.22998046875,3158.22998046875,0,0,0
2022-10-03,3180.139892578125,3180.139892578125,3180.139892578125,3180.139892578125,0,0,0
2022-10-10,3247.10009765625,3247.10009765625,3247.10009765625,3247.10009765625,0,0,0
2022-10-17,3252.030029296875,3252.030029296875,3252.030029296875,3252.030029296875,0,0,0
2022-10-24,3281.889892578125,3281.889892578125,3281.889892578125,3281.889892578125,0,0,0
2022-10-31,3338.969970703125,3338.969970703125,3338.969970703125,3338.969970703125,0,0,0
2022-11-07,3364.909912109375,3364.909912109375,3364.909912109375,3364.909912109375,0,0,0
2022-11-14,3357.85009765625,3357.85009765625,3357.85009765625,3357.85009765625,0,0,0
2022-11-21,3364.3701171875,3364.3701171875,3364.3701171875,3364.3701171875,0,0,0
2022-11-28,3355.39990234375,3355.39990234375,3355.39990234375,3355.39990234375,0,0,0
2022-11-30,3466.3798828125,3466.3798828125,3466.3798828125,3466.3798828125,0,0,0
