Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-08,1440.0999755859375,1440.0999755859375,1440.0999755859375,1440.0999755859375,0,0,0
2022-03-09,1459.5999755859375,1459.5999755859375,1459.5999755859375,1459.5999755859375,0,0,0
2022-03-10,1471.0999755859375,1471.0999755859375,1471.0999755859375,1471.0999755859375,0,0,0
2022-03-11,1490.800048828125,1490.800048828125,1490.800048828125,1490.800048828125,0,0,0
2022-03-14,14.859000205993652,14.859000205993652,14.859000205993652,14.859000205993652,0,0,0
2022-03-15,14.77299976348877,14.77299976348877,14.77299976348877,14.77299976348877,0,0,0
2022-03-16,15.067000389099121,15.067000389099121,15.067000389099121,15.067000389099121,0,0,0
2022-03-17,15.175000190734863,15.175000190734863,15.175000190734863,15.175000190734863,0,0,0
2022-03-18,15.248000144958496,15.248000144958496,15.248000144958496,15.248000144958496,0,0,0
2022-03-21,1547.800048828125,1547.800048828125,1547.800048828125,1547.800048828125,0,0,0
2022-03-22,1549.9000244140625,1549.9000244140625,1549.9000244140625,1549.9000244140625,0,0,0
2022-03-23,1549.300048828125,1549.300048828125,1549.300048828125,1549.300048828125,0,0,0
2022-03-24,1548.300048828125,1548.300048828125,1548.300048828125,1548.300048828125,0,0,0
2022-03-25,1553.5999755859375,1553.5999755859375,1553.5999755859375,1553.5999755859375,0,0,0
2022-03-28,1566.0,1566.0,1566.0,1566.0,0,0,0
2022-03-29,1569.199951171875,1569.199951171875,1569.199951171875,1569.199951171875,0,0,0
2022-03-30,1558.800048828125,1558.800048828125,1558.800048828125,1558.800048828125,0,0,0
2022-03-31,1561.9000244140625,1561.9000244140625,1561.9000244140625,1561.9000244140625,0,0,0
2022-04-01,1553.5,1553.5,1553.5,1553.5,0,0,0
2022-04-04,1570.5,1570.5,1570.5,1570.5,0,0,0
2022-04-05,1560.0999755859375,1560.0999755859375,1560.0999755859375,1560.0999755859375,0,0,0
2022-04-06,1563.4000244140625,1563.4000244140625,1563.4000244140625,1563.4000244140625,0,0,0
2022-04-07,1563.5,1563.5,1563.5,1563.5,0,0,0
2022-04-08,1571.5999755859375,1571.5999755859375,1571.5999755859375,1571.5999755859375,0,0,0
2022-04-11,1576.5999755859375,1576.5999755859375,1576.5999755859375,1576.5999755859375,0,0,0
2022-04-12,1566.199951171875,1566.199951171875,1566.199951171875,1566.199951171875,0,0,0
2022-04-13,1565.4000244140625,1565.4000244140625,1565.4000244140625,1565.4000244140625,0,0,0
2022-04-14,1563.5999755859375,1563.5999755859375,1563.5999755859375,1563.5999755859375,0,0,0
2022-04-19,1564.699951171875,1564.699951171875,1564.699951171875,1564.699951171875,0,0,0
2022-04-20,1568.300048828125,1568.300048828125,1568.300048828125,1568.300048828125,0,0,0
2022-04-21,1576.9000244140625,1576.9000244140625,1576.9000244140625,1576.9000244140625,0,0,0
2022-04-22,1560.0,1560.0,1560.0,1560.0,0,0,0
2022-04-25,1513.699951171875,1513.699951171875,1513.699951171875,1513.699951171875,0,0,0
2022-04-26,1528.5999755859375,1528.5999755859375,1528.5999755859375,1528.5999755859375,0,0,0
2022-04-27,1527.300048828125,1527.300048828125,1527.300048828125,1527.300048828125,0,0,0
2022-04-28,1536.5,1536.5,1536.5,1536.5,0,0,0
2022-04-29,1538.0999755859375,1538.0999755859375,1538.0999755859375,1538.0999755859375,0,0,0
2022-05-03,1543.0,1543.0,1543.0,1543.0,0,0,0
2022-05-04,1532.300048828125,1532.300048828125,1532.300048828125,1532.300048828125,0,0,0
2022-05-05,1547.9000244140625,1547.9000244140625,1547.9000244140625,1547.9000244140625,0,0,0
2022-05-06,1514.199951171875,1514.199951171875,1514.199951171875,1514.199951171875,0,0,0
2022-05-10,1475.800048828125,1475.800048828125,1475.800048828125,1475.800048828125,0,0,0
2022-05-11,1498.5999755859375,1498.5999755859375,1498.5999755859375,1498.5999755859375,0,0,0
2022-05-12,1464.800048828125,1464.800048828125,1464.800048828125,1464.800048828125,0,0,0
2022-05-13,1494.300048828125,1494.300048828125,1494.300048828125,1494.300048828125,0,0,0
2022-05-16,1509.699951171875,1509.699951171875,1509.699951171875,1509.699951171875,0,0,0
2022-05-17,1544.9000244140625,1544.9000244140625,1544.9000244140625,1544.9000244140625,0,0,0
2022-05-18,1532.199951171875,1532.199951171875,1532.199951171875,1532.199951171875,0,0,0
2022-05-19,1480.0999755859375,1480.0999755859375,1480.0999755859375,1480.0999755859375,0,0,0
2022-05-20,1520.699951171875,1520.699951171875,1520.699951171875,1520.699951171875,0,0,0
2022-05-23,1527.699951171875,1527.699951171875,1527.699951171875,1527.699951171875,0,0,0
2022-05-24,1529.0,1529.0,1529.0,1529.0,0,0,0
2022-05-25,1539.0999755859375,1539.0999755859375,1539.0999755859375,1539.0999755859375,0,0,0
2022-05-27,1547.699951171875,1547.699951171875,1547.699951171875,1547.699951171875,0,0,0
2022-05-30,1552.5999755859375,1552.5999755859375,1552.5999755859375,1552.5999755859375,0,0,0
2022-05-31,1557.5999755859375,1557.5999755859375,1557.5999755859375,1557.5999755859375,0,0,0
2022-06-01,1556.0999755859375,1556.0999755859375,1556.0999755859375,1556.0999755859375,0,0,0
2022-06-07,1551.5999755859375,1551.5999755859375,1551.5999755859375,1551.5999755859375,0,0,0
2022-06-08,1556.0999755859375,1556.0999755859375,1556.0999755859375,1556.0999755859375,0,0,0
2022-06-09,1544.199951171875,1544.199951171875,1544.199951171875,1544.199951171875,0,0,0
2022-06-10,1510.5999755859375,1510.5999755859375,1510.5999755859375,1510.5999755859375,0,0,0
2022-06-13,1465.199951171875,1465.199951171875,1465.199951171875,1465.199951171875,0,0,0
2022-06-14,1452.5,1452.5,1452.5,1452.5,0,0,0
2022-06-15,1484.800048828125,1484.800048828125,1484.800048828125,1484.800048828125,0,0,0
2022-06-16,1432.800048828125,1432.800048828125,1432.800048828125,1432.800048828125,0,0,0
2022-06-17,1443.0,1443.0,1443.0,1443.0,0,0,0
2022-06-20,1434.699951171875,1434.699951171875,1434.699951171875,1434.699951171875,0,0,0
2022-06-21,1451.800048828125,1451.800048828125,1451.800048828125,1451.800048828125,0,0,0
2022-06-22,1431.0999755859375,1431.0999755859375,1431.0999755859375,1431.0999755859375,0,0,0
2022-06-24,1437.9000244140625,1437.9000244140625,1437.9000244140625,1437.9000244140625,0,0,0
